2018-12-14,17:16:59,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:16:59,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:16:59,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:17:04,new-problem/problemModel:problem3,4.0.2,save problem: problem3
2018-12-14,17:17:04,new-problem/problemModel:problem3,4.0.5,switch to: problemModel
2018-12-14,17:17:04,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:04,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:17:04,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:17:05,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:17:05,new-problem/problemModel:problem3,4.3.0,no steps generated
2018-12-14,17:17:06,new-problem/generatedPlan:problem3,4.2.3,solve problem
2018-12-14,17:17:06,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:06,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:17:06,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:06,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:06,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:34,new-problem/perception:problem3,4.0.2,save problem: problem3
2018-12-14,17:17:34,new-problem/perception:problem3,4.0.5,switch to: perception
2018-12-14,17:17:34,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:34,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:17:34,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:34,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:34,new-problem/perception:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:38,new-problem/problemModel:problem3,4.0.2,save problem: problem3
2018-12-14,17:17:38,new-problem/problemModel:problem3,4.0.5,switch to: problemModel
2018-12-14,17:17:38,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:38,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:17:38,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:38,new-problem/generatedPlan:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:38,new-problem/problemModel:problem3,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:17:40,new-problem/problemModel:problem3,4.2.2,delete goal state:obj2 on
2018-12-14,17:18:04,new-problem/problemModel:problem3,4.2.1,add goal state:obj2 on
2018-12-14,17:18:14,new-problem/problemModel:problem3,4.2.2,delete goal state:obj2 on
2018-12-14,17:18:20,new-problem/problemModel:problem3,4.2.1,add goal state:obj2 on
2018-12-14,17:18:24,new-problem/generatedPlan:problem3,4.2.3,solve problem
2018-12-14,17:18:24,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:18:24,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:18:24,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:18:25,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:18:25,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:04,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:04,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:04,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:04,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:04,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,action-list,1.2,open action: movevacuum
2018-12-14,17:20:06,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:06,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:06,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:06,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:06,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:12,new-action/actionModel:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:20:12,new-action/actionModel:movevacuum,2.0.5,switch to: actionModel
2018-12-14,17:20:13,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:13,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:13,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:13,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:13,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:33,new-action/perception:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:20:33,new-action/perception:movevacuum,2.0.5,switch to: perception
2018-12-14,17:20:33,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:33,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:33,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:33,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:33,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:37,new-action/perception:movevacuum,2.1.2,change type to: element
2018-12-14,17:20:40,new-action/demonstration:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:20:40,new-action/demonstration:movevacuum,2.0.5,switch to: demonstration
2018-12-14,17:20:40,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:40,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:40,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:40,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:40,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:41,new-action/actionModel:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:20:41,new-action/actionModel:movevacuum,2.0.5,switch to: actionModel
2018-12-14,17:20:41,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:41,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:41,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:41,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:41,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:48,new-action/actionModel:movevacuum,2.0.2,save action: movevacuum
2018-12-14,17:20:48,new-action/actionModel:movevacuum,2.0.3,quit action: movevacuum
2018-12-14,17:20:48,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:48,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:48,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:48,new-problem/generatedPlan:problem3,4.3.0,no steps generated
